Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
124,725.2047422,665.6500975,543.2983591,412.4636023,339.0091247,257.178367,183.8534292,139.7630656,119.7130897,101.285788,96.7533516,83.875146,191.8764305,134.8813063,132.5488101,96.8317547,80.6054619,66.5894898,56.2319959,51.809224,46.5938509,49.1344596,40.1033504,37.1996639,216.4396539,225.9755364,189.4770602,142.0950222,89.9802437,95.6165474,96.4758056,73.5079033,70.2547963,59.7268046,57.6647387,50.1249068,534.304424,477.1727794,411.4556284,333.8474369,292.5508298,228.056856,215.8197798,187.5043882,171.2306593,140.7385292,122.071691,111.7727713,372.0922155,385.3458561,339.8210715,283.2386191,232.4909809,199.9270257,160.3414628,126.6542197,107.5205453,92.3562183,89.6017308,77.8623032,2.777963115,2.851612477,0.0835154,0.100215
125,730.3022379,671.3864532,544.7490775,414.7043492,342.5246612,265.801559,195.1927852,151.2220854,127.2833135,106.7504909,100.9355234,88.137072,194.8971857,138.8660275,149.8917178,100.7710285,85.7514826,72.0759948,61.4388683,56.8343248,54.4071973,55.0055033,47.7272591,43.2992937,214.7038564,223.5071225,186.6055385,142.8996099,88.923577,91.8698707,91.4805147,71.3824525,67.3494363,60.2076735,58.3164186,52.8234428,532.059079,460.1219843,395.7380763,333.4214334,291.1504142,224.8763962,204.5489854,179.8475678,165.3533595,140.6196511,120.9961664,110.5420916,364.5496944,388.2303458,363.3675501,298.7394842,244.138109,202.2882581,158.3039084,124.3826602,105.8766685,92.4073621,89.0300021,77.6794271,2.792114049,2.586200281,0.0836077,0.1001227
126,741.7076082,668.653204,547.4474037,412.5853736,337.0789743,260.108894,195.3441446,154.5918601,129.9301928,108.07054,100.9144161,88.1614561,198.8542914,142.3605985,151.025885,103.9601139,91.4193674,76.8759335,66.142623,60.2498548,57.5498881,58.7737895,50.6305109,46.3262479,214.0692767,227.7049854,185.1531684,142.748717,91.050655,92.695819,89.564936,70.7520639,65.7257158,58.7859862,57.5035464,52.5052472,516.964772,444.6029606,387.4751897,328.7697075,288.6032507,232.1569704,203.4810087,175.1178423,161.6727566,139.3145992,118.2893643,108.5029181,382.6903379,415.5212734,396.4998431,332.3915001,266.0892381,225.0492505,178.4240997,133.7884317,112.8006983,96.2277255,93.0650603,81.187007,3.203501916,2.707298517,0.0803768,0.1033536
127,744.771018,673.2198982,543.9005019,402.9578104,327.6130711,248.091099,185.9647894,148.3760238,126.4198104,106.5848337,99.6376503,86.8577807,202.5325889,144.3736499,148.1103024,104.1160992,92.6731013,74.951362,66.1661021,61.8606937,58.0962982,60.0623728,52.4470231,47.5692854,212.7384566,227.8875931,183.3909132,142.6815891,88.8922948,90.1903004,89.0109121,71.118563,68.402196,59.5177912,58.0204782,53.208234,496.1619044,424.5059681,377.816605,321.9130351,282.5454938,225.838378,198.4249506,169.8725635,156.0183372,135.4454551,116.7507552,107.0047601,399.1299663,431.4008338,412.5168712,364.8272448,300.3939737,244.0296485,188.6849503,144.8415203,121.57456,105.2501646,101.923366,88.5160446,2.987868636,2.509808,0.0772613,0.1064691
128,742.1834622,668.6281749,551.6850834,418.3274316,340.8158461,256.9095503,182.121822,144.1295371,122.305925,104.7749279,97.3702865,86.1131152,204.9814937,146.2417082,147.3062119,107.9725406,91.8462196,74.2994004,64.8804067,59.7305502,57.682615,59.3459786,51.66582,48.1728473,213.9571908,226.0945241,181.0090331,143.3227506,87.6551549,88.4005813,87.6749835,70.0855562,69.3102064,59.4738547,57.3160047,52.7478192,492.4448536,424.257212,374.7089881,315.3016345,277.5462151,221.7316704,197.0252866,167.7990351,155.4017257,134.0250487,117.0832618,107.451365,403.0676431,451.7526836,435.5368018,392.3363632,320.1447309,260.7596861,197.5314942,150.5528963,124.4049282,107.8952549,105.4843331,95.1954741,3.241574667,2.653180782,0.074215,0.1095154
129,758.7117027,691.20054,575.5180791,438.8732138,358.2885363,269.8290272,191.0881232,152.1018247,129.7338602,109.9554022,101.3124981,88.7708309,206.2490463,147.9796228,149.3736149,132.0467803,102.9110981,81.0011261,70.5166331,61.8988185,59.6906875,60.7524724,52.3774193,48.1064353,216.6942995,226.7563295,181.9411701,144.7446416,92.5965072,95.3094931,89.0801612,70.5852661,69.0712486,59.8309772,57.7064183,52.8870502,491.0333258,418.1163753,368.7736847,311.6803206,277.523634,225.1402382,201.9675368,174.9223912,162.0775829,139.0350738,122.1979448,114.7691462,397.2987685,443.9712029,422.7709324,387.4049882,316.2521615,263.3642858,204.3025369,153.0697985,132.1325385,115.8260466,106.547145,94.1703539,3.158690625,2.759533896,0.071538,0.1121924
130,773.1650061,706.8750106,595.790712,466.5110039,391.7598495,290.5167772,208.081077,160.8004006,141.6949792,118.8709382,113.0277785,97.2132751,208.4768715,149.5414377,151.0178018,135.4138821,103.3877517,83.2361803,70.3928476,61.489265,59.3197189,60.7561909,52.9563225,48.0671949,219.1473897,227.6660152,183.9114699,146.627473,93.315357,97.4525574,88.4222179,70.519171,67.1938336,58.97308,57.151942,51.7092294,494.7232809,424.7888083,368.8397387,313.5756381,283.3534504,230.3088944,212.5450979,187.7374509,173.8686417,149.1741106,131.541039,123.2989111,408.174152,444.4018691,419.2083872,380.2623472,318.944145,271.4289592,222.2595082,167.0978934,142.9572312,124.5303574,114.1811334,100.1620947,3.289755228,3.015063723,0.0690918,0.1146386
131,783.7455773,726.4700185,609.1951666,476.9837947,404.2773041,295.6897997,214.8791313,163.2015153,142.954986,120.6590531,117.9478092,101.173935,211.1905851,151.3762312,153.6751643,136.6164168,102.1666971,84.3100079,71.7905605,62.0927394,59.5010429,62.3208905,54.9138556,47.9283308,220.1153336,234.8640174,195.4857691,155.6947147,96.2982913,101.7213768,93.4913257,72.2339678,68.0610855,60.6324008,58.4983204,53.2918047,502.0127527,432.1274704,378.3839551,318.6224907,289.4996394,234.0712496,224.7853274,199.0722635,185.342858,157.4388719,137.18289,125.0725512,416.6491691,447.2484238,418.0989888,373.117182,304.5111563,263.6747573,216.5526597,164.1330254,141.178278,125.8977047,117.3646209,100.748566,3.057275598,2.991534273,0.0671186,0.1166118
132,787.8154452,734.502833,626.8145848,497.1653161,417.0827012,315.8608626,226.1325487,176.9208406,151.1455937,126.9475179,121.8753743,106.2549208,225.312344,156.3501606,158.6375295,141.8242163,104.2907626,89.1182872,74.6886768,67.224055,62.2224714,63.9969695,57.6755275,50.5331277,221.3760595,241.1416018,210.0788623,176.7822147,110.4274545,116.326702,108.1354263,77.1714872,70.8970369,61.6270624,59.4298946,53.7956327,505.5520146,436.3866926,380.5236629,325.0868947,295.6126208,239.3237367,232.2341819,209.7982744,195.9451415,163.8178898,141.7950027,129.2999811,418.0143465,440.6973171,408.6191651,356.8071175,286.8472762,243.0567883,200.0745744,155.3260447,133.7988812,117.7740227,108.2299436,94.6087714,2.903973813,2.868867407,0.0648801,0.1188503
133,795.8863356,744.8685742,636.0360279,511.0129999,432.148291,328.5750171,232.3850713,179.2628014,151.8802821,132.9749321,130.0729513,114.1393141,226.668936,157.8916066,167.1252644,150.8463771,112.3417681,97.5859629,82.2090488,72.2550702,64.5469735,65.4813667,59.2378331,51.4231679,223.7540863,254.4851887,227.7391009,188.9798245,115.4480134,122.7039809,108.6762069,79.6838213,71.6808324,62.4629402,61.8118763,56.0719358,520.9316919,445.9479111,390.3177741,331.8354011,308.4126206,256.811308,242.3284283,215.9302928,202.0252468,169.4910691,147.4441605,134.6961176,417.2254423,430.8552415,396.6266373,348.1425965,290.1395905,241.1010806,197.0935024,151.5601092,127.2322065,112.6042062,106.2817854,92.7944485,2.812666596,2.886749789,0.0622838,0.1214466
134,799.8095867,740.1001305,637.4897211,513.9826858,437.0316347,334.2495006,237.125278,179.058575,153.5413187,133.9041619,128.9400627,114.5633364,224.971666,157.8663411,164.5139801,152.2818343,121.2502276,103.0708364,87.6797973,85.5450451,74.2702099,73.1319826,63.7155849,54.8849872,225.7913286,262.1000148,238.5361709,192.2641526,119.5296326,124.3187722,112.6878884,83.44618,79.4396491,66.1074529,64.2020003,57.3662932,515.144868,445.4250827,388.4206095,332.9766512,308.6600217,255.2986769,240.4806817,215.2822656,201.4906813,168.3398637,146.3232447,132.1523256,403.5031746,419.9198512,382.0415602,337.334869,284.0342266,241.2916922,195.222628,150.5768892,122.9417576,109.3860596,103.4049562,90.6226614,2.649593928,2.692867121,0.0586837,0.1250467
135,806.9527162,754.8549112,651.9868196,530.5804873,444.3279831,338.6340128,241.5575299,179.4746128,150.2222624,132.0171115,123.5017515,110.8322199,227.0737711,160.0949414,166.134487,155.3549672,126.5412469,98.9036587,87.2880694,83.3838006,71.8099049,74.2625076,64.2412477,55.5662847,227.7994245,262.1457734,254.0104462,209.0934306,137.11461,138.7331936,122.3915417,90.49458,90.5235151,73.242814,64.3004096,57.6587425,505.7393939,441.8796128,386.7344104,331.3440594,310.6888197,257.4107084,246.3267926,221.7463115,207.1131566,166.8744067,143.3544455,127.2831119,396.5586016,423.0866697,391.158673,348.6663671,282.5815456,240.8270293,196.4593459,152.3459679,122.7290183,105.8048892,101.2977923,88.8481248,3.084229758,2.901808637,0.0550028,0.1287276
136,810.1924141,754.8246012,652.9795304,532.2161613,446.1035941,339.268107,247.0672956,188.2153832,156.3246082,133.9749684,122.2725972,109.3530714,231.5499875,165.4016097,169.1232491,162.0020636,146.567157,113.1646167,89.6422396,80.954168,73.1660069,76.2420004,65.7941764,58.0628873,228.559127,262.5900761,259.8775796,210.2055424,141.8864306,140.0845083,125.0844857,92.0810039,92.9414099,76.5575147,66.9432116,60.5246754,505.3785221,435.4293491,385.7350814,333.4950887,315.7865957,261.3629994,245.3315631,222.9694126,210.5315715,173.3384281,150.1694251,134.5754335,415.2233188,437.7696689,402.6512839,351.6063627,282.8508179,243.9063318,208.4663624,160.0733055,127.9575641,110.1269047,104.5853637,92.4466212,3.084903612,2.980710726,0.0523258,0.1314046
137,808.9789048,757.3336162,660.928362,530.8794052,449.4124195,339.00405,247.5990306,190.4359588,158.1344157,134.3900636,122.6454325,109.7730604,232.2030854,172.1305009,179.5141123,164.3069203,140.9812572,110.798297,90.2185961,75.6492537,69.4852661,72.2025232,63.4837032,56.8701833,228.4620235,262.2437435,254.8484409,201.7509398,136.8139916,134.8889515,123.5302625,90.7912241,89.5623023,75.0229803,66.5301326,59.7399495,503.5124436,436.1762119,385.9456628,334.9937299,318.3858117,258.3319655,248.5181784,221.5586826,204.6070906,171.3856802,148.277286,132.2817875,407.4983051,430.2590506,392.773975,343.3628662,292.2258541,248.7943921,213.9300489,166.5208172,131.4633482,112.8158456,108.125183,96.7157133,2.842316172,2.82667126,0.050445,0.1332854
138,817.4242933,763.875176,664.1234018,530.5665417,441.1459459,336.004489,245.6658139,192.0649512,155.3235834,134.1191038,125.8076942,110.7554657,234.59632,172.3935218,175.2817476,156.6982546,132.5173486,103.7731672,85.8976299,71.1611627,65.1399819,67.4174616,58.948215,52.9615887,230.710628,260.9905602,262.8652271,199.7808098,133.7146184,133.5544201,120.0690033,89.0544752,85.4965398,72.173518,66.3117427,58.4236082,516.4432817,441.3129911,394.449031,341.5439423,320.5075328,261.0256023,253.2611746,225.0665227,207.5753288,176.2123757,152.2875029,136.0453172,398.5633675,428.865324,395.3132927,340.3878061,298.3164452,255.4735851,220.582994,170.9606728,134.4631789,112.5812597,108.8224496,97.7133346,2.613205812,2.719376968,0.0498334,0.133897
139,810.6617027,767.8764178,667.442749,535.9101486,438.863096,333.1802093,242.5671686,184.9372884,151.5318148,129.7372745,123.9974867,110.0181777,234.4285012,172.7900993,172.1055201,150.2515363,126.2728631,99.0391572,82.2444341,70.2634257,66.1266486,65.5819717,56.6464625,50.3824767,252.8649978,278.6414353,285.697942,219.0711145,147.396228,149.8964639,133.8500778,95.1875715,89.0050772,74.5345224,69.8132516,58.6823553,508.5994574,430.1027607,390.3257879,338.0601266,312.7464582,254.6708196,251.4966521,226.3463786,209.8456686,179.8030124,156.9108283,139.227925,388.2724743,415.4263477,378.6656115,323.3197796,284.1232559,241.6892794,207.9295497,163.1111948,129.6663353,109.1261176,104.8141724,97.1147531,2.5606452,2.792945715,0.0488411,0.1348893
140,782.1884728,730.6844152,629.3032605,501.8113153,410.6079262,313.318086,229.8913636,174.9786202,145.0487125,124.9969172,120.9679134,108.2777888,230.1677537,168.3311337,167.5861964,143.4615577,120.2938712,94.5323649,78.7569683,67.5047535,64.7884962,64.2198109,56.1427767,50.5970289,287.1880848,313.0627316,307.6605363,234.4223727,155.730971,157.5094607,136.0841407,95.735969,90.1530397,77.9115699,72.9379346,61.8638349,491.9734429,415.0951471,380.2073825,331.9635121,307.1767108,247.4422468,242.686832,218.9488702,198.6138829,170.7450847,149.2690994,133.4084713,381.964306,403.8387777,362.2662743,309.1484253,267.3124275,226.984384,194.0603173,153.9438375,123.4773655,104.9476647,99.9565912,92.0036909,2.076481101,2.470121661,0.0458063,0.1379241
141,773.9146663,722.3772428,616.2347133,485.4544686,396.5119018,305.9982174,223.1663025,170.3108165,142.5998031,122.2699144,116.079123,103.5545489,228.3621184,165.6889588,164.2253172,138.311286,115.6921491,91.2060612,75.8698527,65.008084,62.8722256,61.8074098,54.4098187,48.8707755,311.6439743,322.7153114,311.5821842,237.7890634,153.4207932,151.6590634,131.4985573,95.6463573,90.6588512,78.0010294,72.7871391,64.4554882,488.5544281,413.7775427,380.7978273,334.3783555,314.1730128,247.2578499,239.0978581,215.4218766,192.2448645,165.540121,145.0018693,129.3277839,380.7031654,399.2054585,356.2880791,300.2157092,256.6379221,217.6744233,186.0855102,147.8272694,120.2468667,102.7073022,97.0151282,87.7949735,2.141171085,2.343376357,0.041687,0.1420434
142,785.5674503,732.695684,619.6107151,486.5972738,391.5150916,300.9793385,219.6268244,168.6488422,141.7909108,123.2946913,114.7375522,103.9418445,230.1655424,164.4067287,162.0699118,135.1568441,112.4292029,88.6944453,73.6941803,63.1505713,62.3277296,60.5493091,56.3835068,50.3420265,301.6580399,310.0991977,300.9718267,232.1118456,154.456358,150.2560195,128.5100358,95.5241624,89.0075675,78.2939258,73.2284331,64.2808965,495.9908019,416.9714578,382.6966141,334.8775914,312.0917206,245.8309071,236.7822858,213.4690588,188.2742107,162.6775314,142.7291417,127.0999587,401.9407297,398.3422565,355.0677345,298.7887868,248.8594698,211.1822195,181.366027,145.0301199,121.4715214,103.122608,96.6633675,86.2666731,2.208893412,2.295533142,0.0405562,0.1431742
143,794.569902,733.4737807,610.0906341,478.1737028,387.867662,293.556547,215.1372207,167.5073181,142.4237717,124.1664838,116.1931453,105.9686058,230.3269843,162.9280032,160.1194862,131.882605,109.5171744,86.6773538,71.9420855,61.6110234,59.7058829,58.5508003,53.6844711,48.0200969,287.9260426,303.4937202,284.7657234,223.5059447,144.2909535,139.258067,119.5079582,92.3179075,86.723457,77.3097544,74.8273958,65.5127949,487.0456125,412.0192919,378.6179528,331.0997434,310.154704,247.3073573,239.1139386,215.8753808,186.108308,159.9224753,139.6065772,124.1107817,399.1402759,391.0780662,352.5482416,298.7187914,249.6490977,210.8586387,180.5440177,143.8353424,121.0934434,103.8530221,97.62174,87.499907,2.119944684,2.173336865,0.0381445,0.1455859
144,786.3122306,731.2165484,609.9138573,476.3870971,388.470585,289.5892483,212.5476104,166.49249,144.1161609,124.8243641,116.9980625,104.9560546,230.0857008,162.9441238,159.4793123,130.1594062,107.8772693,85.3362974,70.686171,60.4648646,57.8409972,57.0521892,51.7510733,46.4455032,279.8781356,297.8894741,274.605383,217.5053341,136.4552141,130.4457456,112.649583,88.4045846,81.7830723,74.2393652,73.2605142,65.9057532,487.9789399,409.3764474,377.2298163,331.5396488,313.5748967,249.5150758,239.5279161,214.7254699,185.4982082,158.0576871,139.4368733,122.9575149,397.2577874,395.7749132,349.671745,294.0701997,248.7409953,212.9484671,177.6964526,142.5848114,119.7993612,103.6416085,98.1200017,86.4375261,1.996966329,2.145258388,0.0340021,0.1497283
145,779.7127882,721.368114,605.3617374,467.4103757,380.4690633,284.5575357,206.8111011,162.2478594,139.5863154,120.990368,113.881826,102.3247031,230.6084093,163.0958068,159.4878026,129.4264661,106.6376005,84.2229232,69.5229211,59.4550814,56.44553,55.8901141,50.1537219,45.0876188,271.4980636,293.1787959,270.5509442,216.0736328,131.909504,125.1712365,107.6727671,86.0910747,78.2492129,72.392191,71.8077996,63.8254359,485.8418934,417.4132911,384.0050385,330.9290414,310.11892,249.6236556,238.4297866,212.8807159,184.7757308,157.0545168,139.3785121,123.5848133,388.8805442,399.3943223,352.9831298,301.2555099,241.8675063,206.9958634,174.5407292,140.3961657,116.7804064,101.353071,96.931001,85.7591535,2.00471565,1.990748333,0.0342559,0.1494745
146,788.6930321,723.9416098,606.3337545,463.298187,375.132752,280.6399206,202.3618235,156.5054408,134.5676766,118.4057174,111.353401,101.3909736,231.5384179,163.2867021,159.9068869,129.0404415,106.5580758,83.8304924,68.5565538,58.5232192,55.3318656,54.9404476,48.9914178,44.1034483,264.7004915,287.5526178,261.6099935,211.2820863,128.8019926,122.1701613,107.3742384,86.0456299,76.9371502,70.5522439,69.3151149,62.2927659,491.8398263,414.1226238,379.1803697,325.8953478,302.1516708,242.6591856,232.1334017,209.3264242,181.9964116,155.9179687,138.6247226,123.2893091,380.9474932,396.8765081,353.9457617,305.9852329,240.8969102,205.3504378,170.5136144,139.7661027,116.3029533,100.8435793,97.0014933,85.2780987,1.775268363,1.81333628,0.0319135,0.1518169
147,793.1036889,718.4710747,600.6059106,458.122677,367.0928688,277.1152187,201.3428085,155.7746661,132.172952,115.6791408,110.2861803,99.3127122,231.9548344,163.0947627,159.2164644,127.8778941,105.6852062,83.189058,67.87295,57.8051736,54.4269916,54.0872001,48.1372653,43.3123792,258.1407937,281.541897,252.9275165,207.4227361,124.9201468,121.9330645,104.9851831,84.8669452,75.6054087,68.2843766,67.5757112,59.6524156,502.8843732,413.1185327,380.354664,324.4971334,302.5114546,242.5756516,227.6776663,205.6056202,178.333658,155.027489,137.963929,123.1973862,375.211233,386.0466872,343.6210292,297.93816,236.1461393,201.9917705,166.5519046,138.1013974,114.7197029,99.3170767,95.0282056,84.310694,1.600740177,1.696787071,0.0277942,0.1559362
148,793.5737535,713.7844807,595.0685216,452.9986883,365.3681908,275.0066149,199.7298382,153.7908427,129.4165094,112.4552146,107.4803906,96.2208312,231.6953061,161.6707052,158.0263006,126.9714242,105.0812161,82.7741291,67.5031465,57.362755,53.7231567,53.5413286,47.4630068,42.6193047,253.1081454,277.3197926,248.2278859,204.4052023,124.6936393,121.0745268,103.1891505,83.5659201,73.8571169,66.7196818,66.5579807,57.5770622,507.9495874,417.5280998,379.431508,333.0023123,306.9210338,249.1588769,231.3351664,205.6117643,176.3960742,152.7968917,136.6444144,121.848743,378.9858649,385.241766,339.123931,287.9045665,231.5608558,195.4944384,160.0810933,133.0782584,110.8731387,96.658305,92.3069889,82.3746311,1.655996205,1.712630234,0.0279442,0.1557862
149,786.3304367,708.8022229,586.7493072,445.4856392,362.4192424,274.6121378,200.3223365,155.2343801,129.4473636,111.9802557,106.4706609,94.9385928,233.5101137,161.5410997,158.9733264,130.9752629,105.3531607,81.7517486,66.8714637,56.7724578,53.0965361,53.2680563,47.5921618,42.8842448,248.5750772,272.6606915,242.6743486,200.423629,125.4527648,121.5708227,102.9268406,83.3118202,72.5565167,66.8932224,67.2405181,58.0604559,499.4200081,410.928234,372.0883118,326.4597855,300.5787007,242.8081055,225.141248,202.2776436,173.4946284,149.4169928,133.4795347,119.214526,376.8872045,385.6852167,334.6173296,279.7844728,226.7220524,191.1023163,156.8918337,130.4971679,109.3664698,94.1996154,89.5993634,80.3517491,1.497303588,1.520159333,0.0275403,0.1561901
150,772.678731,698.8222518,568.9318392,436.431033,351.8082314,267.1034308,195.1133657,151.4619988,126.2480512,109.8695182,104.6405406,94.5595912,232.4413871,160.6174789,157.0493901,128.3679968,103.6743648,80.8651458,66.6692104,56.9427007,52.8849938,52.7442456,47.637098,43.7001784,244.7384805,268.9471802,237.5252316,197.2926529,125.0576668,121.3578274,102.155712,83.0919556,72.3661771,65.9475754,66.4626847,57.988148,480.5641883,401.6905578,364.5103954,321.0239174,294.6404821,236.0469332,219.2356895,197.3170904,168.2540301,144.2456645,128.5243992,115.2326999,371.5240723,387.8061656,329.9944433,275.4738531,221.0651996,186.7372253,153.7751738,128.4347125,108.2713116,93.7968667,89.3827967,80.1668604,1.366575912,1.390276769,0.0265364,0.157194
