s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 1.1100089E+002, 4.1911376E+003,-1.3925299E+003,-2.3277379E+003,-4.3295735E+002, 4.8032222E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7791115E+000, 4.2715671E+001, 2.3222797E-001
 1.1130009E+002, 4.1065625E+003,-1.3739817E+003,-2.2934553E+003,-4.2688963E+002, 5.0795118E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4054985E+000, 1.7315385E+001, 2.3229375E-001
 1.1160004E+002, 3.7095428E+003,-1.2423704E+003,-2.0395456E+003,-4.2764856E+002, 4.9928344E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7150585E+000, 4.9710324E+000, 2.3235862E-001
 1.1190081E+002, 3.5914504E+003,-1.2174384E+003,-1.9966526E+003,-4.1521173E+002, 4.9769178E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0688828E+000,-3.2875411E+001, 2.3242293E-001
 1.1220109E+002, 3.4447026E+003,-1.1700974E+003,-1.8050666E+003,-4.2467010E+002, 4.7554366E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0784731E+001, 4.9623908E+001, 2.3248652E-001
 1.1250205E+002, 3.9181144E+003,-1.3067880E+003,-2.1421985E+003,-4.2612749E+002, 4.7693471E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4802256E+000, 4.7769729E+001, 2.3254937E-001
 1.1280128E+002, 3.7247745E+003,-1.2450943E+003,-2.0054759E+003,-4.2984955E+002, 5.0148415E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4971363E+000, 4.9369586E+001, 2.3261142E-001
 1.1310221E+002, 4.0505090E+003,-1.3477451E+003,-2.2303898E+003,-4.3506268E+002, 4.9249975E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3920927E+001, 4.2236516E+001, 2.3267271E-001
 1.1340119E+002, 3.9909554E+003,-1.3281521E+003,-2.2650855E+003,-4.4385778E+002, 4.8680081E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0685264E+000,-4.1271939E+001, 2.3273327E-001
 1.1370033E+002, 3.6107672E+003,-1.2061343E+003,-1.9303307E+003,-4.5404381E+002, 4.6247159E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0311217E+001, 2.4883050E+001, 2.3279290E-001
 1.1400121E+002, 3.7806481E+003,-1.2700778E+003,-2.1299815E+003,-4.3929239E+002, 4.5594566E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2003225E+000,-5.4144107E+001, 2.3285211E-001
 1.1430184E+002, 3.3854953E+003,-1.1363764E+003,-1.7732676E+003,-4.2400664E+002, 4.6692671E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6133176E+001, 5.6513937E+001, 2.3291070E-001
 1.1460108E+002, 3.5901500E+003,-1.2051673E+003,-2.0137346E+003,-4.2972271E+002, 4.3843894E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8123086E+001,-5.4090185E+001, 2.3296849E-001
 1.1490002E+002, 3.8843727E+003,-1.2816945E+003,-2.1232908E+003,-4.5701148E+002, 4.3287776E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6290230E+000, 2.6704757E+001, 2.3302542E-001
 1.1520092E+002, 3.5211816E+003,-1.1659996E+003,-1.9315197E+003,-4.5691075E+002, 3.9912580E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0456251E+001,-2.9257231E+001, 2.3308184E-001
 1.1550034E+002, 3.8955106E+003,-1.2838549E+003,-2.0924336E+003,-4.5513291E+002, 3.9244954E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5330971E+001, 6.8013595E+001, 2.3313765E-001
 1.1580229E+002, 3.2218878E+003,-1.0708181E+003,-1.7734911E+003,-4.3276472E+002, 3.7815899E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3080708E+000,-5.1404594E+001, 2.3319294E-001
 1.1610027E+002, 3.8105556E+003,-1.2463333E+003,-2.0705483E+003,-4.2959632E+002, 3.7763234E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4119093E+001, 6.7853883E+001, 2.3324738E-001
 1.1640086E+002, 4.0621960E+003,-1.3407207E+003,-2.2623920E+003,-4.2981189E+002, 3.7868819E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7898549E+001, 3.3058301E+001, 2.3330113E-001
 1.1670095E+002, 3.9295922E+003,-1.3018791E+003,-2.2617264E+003,-4.4337681E+002, 3.9353440E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4790950E+001,-7.3454767E+001, 2.3335442E-001
 1.1700217E+002, 3.7766470E+003,-1.2569351E+003,-2.0902530E+003,-4.4242948E+002, 3.8724759E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5510736E+000,-9.0980361E+000, 2.3340711E-001
 1.1730153E+002, 4.2288628E+003,-1.3934636E+003,-2.3601112E+003,-4.4183686E+002, 4.1142520E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7594650E+000, 3.7565514E+001, 2.3345914E-001
 1.1760229E+002, 4.3543303E+003,-1.4367037E+003,-2.4124651E+003,-4.3881405E+002, 4.4511005E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7993643E-001, 7.0798543E+001, 2.3351055E-001
 1.1790150E+002, 4.4232877E+003,-1.4772996E+003,-2.5423047E+003,-4.5748341E+002, 4.7963221E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2957316E+001,-4.9003659E+001, 2.3356129E-001
 1.1820113E+002, 3.6810274E+003,-1.2313538E+003,-2.0248175E+003,-4.4900261E+002, 4.5813584E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2151574E+001,-1.9565116E+001, 2.3361136E-001
 1.1850124E+002, 3.8595601E+003,-1.2924295E+003,-2.1191522E+003,-4.5448474E+002, 4.6358525E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0024745E+000,-1.8705825E+000, 2.3366093E-001
 1.1880251E+002, 4.2347877E+003,-1.4189517E+003,-2.3258840E+003,-4.4804782E+002, 5.0722502E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9327935E+001, 4.6976462E+001, 2.3371006E-001
 1.1910049E+002, 4.0561409E+003,-1.3771963E+003,-2.1885786E+003,-4.5942039E+002, 5.2441800E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7796174E+000, 3.6189781E+001, 2.3375841E-001
 1.1940118E+002, 3.6800849E+003,-1.2484394E+003,-1.9977504E+003,-4.6434251E+002, 5.2034654E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5889057E+001,-2.5243918E+001, 2.3380617E-001
 1.1970095E+002, 3.5534261E+003,-1.2035079E+003,-1.8560386E+003,-4.6651276E+002, 4.7853665E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0694220E+000, 3.2152254E+001, 2.3385350E-001
 1.2000036E+002, 3.9757748E+003,-1.3445156E+003,-2.1250106E+003,-4.6787632E+002, 4.9923472E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1004644E+001, 4.3364640E+001, 2.3390017E-001
 1.2030055E+002, 3.8082963E+003,-1.3037808E+003,-2.1070515E+003,-4.6987622E+002, 4.8609804E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9644465E+001,-6.7551226E+001, 2.3394637E-001
 1.2060022E+002, 3.4711430E+003,-1.1878159E+003,-1.7954326E+003,-4.9047414E+002, 4.3526200E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3843316E+001, 1.7731076E+000, 2.3399197E-001
 1.2090207E+002, 3.5227289E+003,-1.2010027E+003,-1.8239128E+003,-4.6252181E+002, 4.3449205E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7369649E+000, 3.9636503E+001, 2.3403720E-001
 1.2120255E+002, 3.9021739E+003,-1.3114665E+003,-2.1925035E+003,-4.6409596E+002, 4.4480789E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0571141E-001,-6.1444022E+001, 2.3408201E-001
 1.2150153E+002, 3.7466317E+003,-1.2595787E+003,-2.0672026E+003,-4.4295013E+002, 4.3299070E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1445231E+001,-1.8769803E+001, 2.3412604E-001
 1.2180116E+002, 3.7760634E+003,-1.2648836E+003,-2.0057341E+003,-4.2568728E+002, 4.4134407E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8337902E+001, 8.4171819E+001, 2.3416948E-001
 1.2210261E+002, 3.8525934E+003,-1.2869163E+003,-2.0782290E+003,-4.4917731E+002, 4.2304749E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5900047E+000, 4.2501210E+001, 2.3421259E-001
 1.2240148E+002, 3.8520517E+003,-1.2935902E+003,-2.0686493E+003,-4.6334082E+002, 4.3357937E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7554022E+001, 3.0807185E+001, 2.3425515E-001
 1.2270074E+002, 4.2344867E+003,-1.4120326E+003,-2.3327177E+003,-4.6453808E+002, 4.6959332E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8849897E+000, 2.9894247E+001, 2.3429704E-001
 1.2300101E+002, 3.5413878E+003,-1.1918738E+003,-1.9206895E+003,-4.6226476E+002, 4.4260737E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7030636E+001,-2.9014211E+001, 2.3433853E-001
 1.2330167E+002, 4.0533125E+003,-1.3533003E+003,-2.2497879E+003,-4.5569886E+002, 4.5387299E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5549662E+001,-9.3586560E-001, 2.3437966E-001
 1.2360197E+002, 3.5004688E+003,-1.1691935E+003,-1.8945453E+003,-4.7940604E+002, 4.2713818E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4362760E+001,-3.8404627E+001, 2.3442030E-001
 1.2390243E+002, 3.7838005E+003,-1.2730597E+003,-2.0714501E+003,-4.3834744E+002, 4.1432322E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1650892E+001, 5.0864967E+000, 2.3446042E-001
 1.2420240E+002, 3.4881359E+003,-1.1725364E+003,-1.8878561E+003,-4.3239568E+002, 4.1597659E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0157457E+001,-4.9249851E-001, 2.3450007E-001
 1.2450108E+002, 4.2762185E+003,-1.4143438E+003,-2.3616530E+003,-4.4641113E+002, 4.6743818E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4213182E+001, 5.8485008E+001, 2.3453913E-001
 1.2480140E+002, 4.0812575E+003,-1.3740201E+003,-2.2494111E+003,-4.4584802E+002, 4.4159440E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1160290E+001, 1.6394271E+001, 2.3457775E-001
 1.2510016E+002, 4.0649013E+003,-1.3672700E+003,-2.2398985E+003,-4.5255605E+002, 4.4244709E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8128178E+001, 9.6012684E+000, 2.3461595E-001
 1.2540131E+002, 3.7580299E+003,-1.2770603E+003,-2.0129211E+003,-4.4433207E+002, 4.7237598E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3884287E+001, 2.8440247E+001, 2.3465371E-001
 1.2570019E+002, 4.6037761E+003,-1.5513094E+003,-2.4915495E+003,-4.6275917E+002, 4.9647893E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3058640E+001, 1.0312281E+002, 2.3469107E-001
 1.2600013E+002, 3.5220559E+003,-1.1877634E+003,-1.9610347E+003,-4.6062475E+002, 4.9679424E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7781761E+001,-8.2398930E+001, 2.3472788E-001
 1.2630125E+002, 4.2156338E+003,-1.4226141E+003,-2.3135458E+003,-4.7949132E+002, 4.9166665E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1293244E+001, 4.8992923E+000, 2.3476443E-001
 1.2660179E+002, 3.5776693E+003,-1.2214505E+003,-1.9376118E+003,-4.7954275E+002, 4.9609580E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9914530E+001,-5.5974758E+001, 2.3480057E-001
 1.2690247E+002, 3.5644451E+003,-1.2204915E+003,-1.8418857E+003,-4.9105299E+002, 4.5204962E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1738610E+001, 1.5535377E+001, 2.3483624E-001
 1.2720160E+002, 3.9339763E+003,-1.3278005E+003,-2.1061659E+003,-4.9068462E+002, 4.5543599E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0781214E+000, 1.3879720E+001, 2.3487142E-001
 1.2750198E+002, 4.0166333E+003,-1.3453256E+003,-2.2129244E+003,-4.8079026E+002, 4.8473130E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2752356E+000,-1.7559696E+001, 2.3490618E-001
 1.2780270E+002, 3.5088120E+003,-1.1911852E+003,-1.8309628E+003,-4.6694184E+002, 5.0182017E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6436003E+000, 2.4740447E+001, 2.3494060E-001
 1.2810126E+002, 4.0411734E+003,-1.3674454E+003,-2.1750937E+003,-4.9709896E+002, 4.6184741E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2520360E+000, 6.1538295E+000, 2.3497453E-001
 1.2840105E+002, 3.7867772E+003,-1.2818520E+003,-2.0356884E+003,-4.9378752E+002, 4.6918718E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3147812E+001,-1.9858860E+001, 2.3500800E-001
 1.2870036E+002, 3.7034772E+003,-1.2466442E+003,-1.9635609E+003,-4.6893482E+002, 4.8124360E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3910126E+001, 2.9149661E+001, 2.3504112E-001
 1.2900188E+002, 3.6280601E+003,-1.2262046E+003,-1.9374015E+003,-4.6532168E+002, 4.4926705E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4393222E+000, 3.6249341E+000, 2.3507393E-001
 1.2930086E+002, 4.1701081E+003,-1.3955251E+003,-2.2285570E+003,-4.6116650E+002, 4.8589075E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1314413E+001, 8.9718383E+001, 2.3510637E-001
 1.2960242E+002, 4.0935706E+003,-1.3454978E+003,-2.3052639E+003,-4.7105338E+002, 5.1166442E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1254579E+001,-2.3127834E+001, 2.3513838E-001
 1.2990045E+002, 3.9740597E+003,-1.3281607E+003,-2.1289997E+003,-5.1567884E+002, 4.8258147E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4101934E+001, 6.0462732E+000, 2.3517001E-001
 1.3020187E+002, 4.1563832E+003,-1.3841978E+003,-2.2930361E+003,-5.2295031E+002, 5.0705333E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1600849E+000,-3.8730529E+001, 2.3520123E-001
 1.3050250E+002, 3.6208631E+003,-1.2225517E+003,-1.9084979E+003,-4.8942073E+002, 5.2383384E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5712809E+000, 5.6311809E+000, 2.3523223E-001
 1.3080109E+002, 3.4285845E+003,-1.1755382E+003,-1.7264638E+003,-5.0607856E+002, 4.7268159E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7908235E+000, 2.5230825E+001, 2.3526272E-001
 1.3110185E+002, 3.7788727E+003,-1.2899747E+003,-1.9881893E+003,-4.9998465E+002, 4.6840108E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2216514E+000, 5.4080897E+000, 2.3529285E-001
 1.3140221E+002, 3.9630123E+003,-1.3384232E+003,-2.2017952E+003,-4.9310947E+002, 4.4131628E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9449150E+000,-6.5902450E+001, 2.3532271E-001
 1.3170038E+002, 3.4911407E+003,-1.1950024E+003,-1.8164673E+003,-4.7093631E+002, 4.2364064E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9486337E+001, 1.2971146E+001, 2.3535209E-001
 1.3200261E+002, 4.1954429E+003,-1.4117569E+003,-2.3349119E+003,-4.5015047E+002, 4.5311479E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4584346E+000, 3.1547611E+000, 2.3538122E-001
 1.3230179E+002, 3.8436106E+003,-1.2922481E+003,-2.0412989E+003,-4.6851639E+002, 4.4181383E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8800641E+000, 4.5965272E+001, 2.3541005E-001
 1.3260010E+002, 4.0621096E+003,-1.3757999E+003,-2.3252208E+003,-4.4895535E+002, 4.5535681E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9537283E+000,-8.3312788E+001, 2.3543836E-001
 1.3290109E+002, 3.4236031E+003,-1.1512532E+003,-1.8200805E+003,-4.4596981E+002, 4.2456546E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8049578E+001, 1.0545310E+001, 2.3546640E-001
 1.3320209E+002, 3.7943662E+003,-1.2666913E+003,-2.0651893E+003,-4.4224959E+002, 3.9366482E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7439209E+001, 2.4172710E+001, 2.3549425E-001
 1.3350099E+002, 3.2140455E+003,-1.0790541E+003,-1.7154113E+003,-4.3409793E+002, 4.1234700E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6199577E+001,-1.0394409E+001, 2.3552169E-001
 1.3380135E+002, 4.0885414E+003,-1.3398882E+003,-2.2547864E+003,-4.4437973E+002, 4.1573739E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9228272E+001, 5.3644554E+001, 2.3554876E-001
 1.3410114E+002, 3.5982047E+003,-1.2063828E+003,-1.9675470E+003,-4.6246769E+002, 3.7992583E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9470390E+000,-3.4393552E+001, 2.3557555E-001
 1.3440208E+002, 4.2414470E+003,-1.4126769E+003,-2.2658819E+003,-4.7207506E+002, 3.9124918E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1861421E+001, 9.4725576E+001, 2.3560205E-001
 1.3470033E+002, 4.8477537E+003,-1.5967190E+003,-2.7381652E+003,-4.7973629E+002, 4.5659699E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1211576E+001, 3.7699199E+001, 2.3562817E-001
 1.3500237E+002, 3.4230825E+003,-1.1538776E+003,-1.8812368E+003,-4.6310342E+002, 4.5115083E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1474995E+001,-7.0623826E+001, 2.3565403E-001
 1.3530025E+002, 4.3789338E+003,-1.4442600E+003,-2.4628165E+003,-4.5685728E+002, 4.6546141E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3145557E+001, 1.9654716E+001, 2.3567956E-001
 1.3560220E+002, 3.4383929E+003,-1.1633789E+003,-1.8253817E+003,-4.7179466E+002, 4.4997157E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3227394E+001,-1.7662635E+001, 2.3570480E-001
 1.3590010E+002, 3.8123717E+003,-1.2735452E+003,-2.0820070E+003,-4.6830196E+002, 4.4474338E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7797491E+001,-7.0349941E+000, 2.3572974E-001
 1.3620117E+002, 3.8721021E+003,-1.3117004E+003,-2.1264302E+003,-4.7739447E+002, 4.3864842E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9083487E+001,-3.9036549E+001, 2.3575434E-001
 1.3650056E+002, 4.1572236E+003,-1.3932863E+003,-2.2431159E+003,-4.8797521E+002, 4.4674896E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1738968E+000, 3.7313637E+001, 2.3577871E-001
 1.3680101E+002, 3.7747484E+003,-1.2634894E+003,-2.1008761E+003,-4.9104163E+002, 4.2346925E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1931081E+001,-7.6424052E+001, 2.3580278E-001
 1.3710156E+002, 3.3547345E+003,-1.1295668E+003,-1.8357725E+003,-4.5042532E+002, 4.1515926E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3480448E+001,-5.6878481E+001, 2.3582660E-001
 1.3740132E+002, 3.7180188E+003,-1.2418662E+003,-2.0500389E+003,-4.2989958E+002, 4.0113397E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9166558E+000, 2.2550177E-001, 2.3585011E-001
 1.3770016E+002, 4.3740635E+003,-1.4497359E+003,-2.4787157E+003,-4.1524284E+002, 4.6944824E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8782863E+001, 3.5063470E+001, 2.3587327E-001
 1.3800040E+002, 4.0856730E+003,-1.3558051E+003,-2.2859609E+003,-4.3182891E+002, 4.8953927E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4878090E+000, 1.6973591E+001, 2.3589620E-001
 1.3830232E+002, 3.9530812E+003,-1.3248721E+003,-2.1790056E+003,-4.2806465E+002, 5.0632002E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5298530E+001, 2.6202129E+001, 2.3591895E-001
 1.3860010E+002, 4.1700789E+003,-1.3831913E+003,-2.3494468E+003,-4.3639388E+002, 5.1616424E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9964854E+000, 6.2086279E+000, 2.3594134E-001
 1.3890215E+002, 3.5490377E+003,-1.1908649E+003,-1.8704207E+003,-4.4995139E+002, 4.6117131E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4248223E+000, 4.2412387E+001, 2.3596348E-001
 1.3920250E+002, 3.9005370E+003,-1.3169092E+003,-2.1682274E+003,-4.6286044E+002, 4.4397950E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3286123E+000,-4.3020299E+001, 2.3598545E-001
 1.3950240E+002, 4.1882009E+003,-1.4106891E+003,-2.3497563E+003,-4.7722730E+002, 4.8920302E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8329910E-001,-4.4579773E+001, 2.3600708E-001
 1.3980016E+002, 3.2562805E+003,-1.1016504E+003,-1.6748451E+003,-4.4297018E+002, 4.5844605E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1679470E+001, 4.1399356E+001, 2.3602836E-001
 1.4010066E+002, 3.5114050E+003,-1.1785403E+003,-1.9290849E+003,-4.3626302E+002, 4.2305786E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6785940E+000,-2.8252643E+001, 2.3604942E-001
 1.4040239E+002, 3.3144955E+003,-1.1118422E+003,-1.7416486E+003,-4.4540805E+002, 4.0161464E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7523484E+000, 1.9612739E+001, 2.3607035E-001
 1.4070186E+002, 4.0029105E+003,-1.3315792E+003,-2.1441192E+003,-4.5670081E+002, 4.2403966E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6581295E-001, 7.4751761E+001, 2.3609101E-001
 1.4100099E+002, 4.2174056E+003,-1.3864608E+003,-2.3647387E+003,-4.8191671E+002, 4.0577099E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5766143E+000,-1.1652912E+001, 2.3611133E-001
 1.4130084E+002, 3.8922334E+003,-1.2859609E+003,-2.1249042E+003,-4.6775268E+002, 4.2521769E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7040532E+000, 1.7867825E+001, 2.3613143E-001
 1.4160046E+002, 3.8795993E+003,-1.2796528E+003,-2.1140750E+003,-4.7251821E+002, 4.0719670E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3327901E+001, 1.7425231E+001, 2.3615130E-001
 1.4190144E+002, 3.7083225E+003,-1.2298486E+003,-2.0712259E+003,-4.4347930E+002, 4.0796319E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3745374E+000,-3.2151716E+001, 2.3617098E-001
 1.4220122E+002, 3.4868722E+003,-1.1706879E+003,-1.8288456E+003,-4.4787980E+002, 3.6832738E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0475923E+001, 4.3142093E+001, 2.3619042E-001
 1.4250006E+002, 3.9023164E+003,-1.3006895E+003,-2.1615985E+003,-4.6085989E+002, 3.5321479E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3229654E+000,-1.7299353E+001, 2.3620958E-001
 1.4280045E+002, 3.9910025E+003,-1.3199819E+003,-2.1779150E+003,-4.5135134E+002, 3.9738863E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2581402E+000, 4.5728161E+001, 2.3622852E-001
 1.4310199E+002, 5.1644801E+003,-1.6944661E+003,-2.9930717E+003,-4.5788343E+002, 4.5922837E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4280839E+001, 2.3651244E+001, 2.3624732E-001
 1.4340012E+002, 3.8323888E+003,-1.2863640E+003,-2.0823251E+003,-4.6539388E+002, 4.7857907E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5665758E+000, 3.0916464E+000, 2.3626583E-001
 1.4370044E+002, 4.0916656E+003,-1.3713051E+003,-2.2391014E+003,-4.5625106E+002, 4.9603001E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3891019E+001, 2.9968407E+001, 2.3628408E-001
 1.4400043E+002, 3.7453769E+003,-1.2523106E+003,-2.0309064E+003,-4.9151004E+002, 4.7403979E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8933307E+001,-2.4609765E+001, 2.3630217E-001
 1.4430116E+002, 3.6153939E+003,-1.2200426E+003,-1.9133681E+003,-4.7468193E+002, 4.7554056E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8706242E+001, 1.2056654E+001, 2.3632007E-001
 1.4460213E+002, 4.5749700E+003,-1.5309584E+003,-2.6082649E+003,-4.7157179E+002, 5.3180837E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6268741E+001,-3.0506970E+001, 2.3633777E-001
 1.4490012E+002, 3.3980416E+003,-1.1581774E+003,-1.7309295E+003,-4.8335404E+002, 4.9278844E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9849639E+001, 3.0508593E+001, 2.3635518E-001
 1.4520140E+002, 3.6145682E+003,-1.2201650E+003,-1.8341642E+003,-5.0451407E+002, 4.3853354E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3214130E+000, 6.0110220E+001, 2.3637240E-001
 1.4550108E+002, 3.8763344E+003,-1.3003265E+003,-2.1546580E+003,-4.6262247E+002, 4.5876298E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7193714E+001,-3.6684947E+001, 2.3638948E-001
