Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
348,2.0322592,1.5865185,1.6965479,1.2343851,1.2996924,1.0371068,1.0175266,1.3874982,0.7654026,1.0955293,0.9037965,0.7387959,0.1185257,-10928.4541,297.7910461,193.1465454,196.0742798,171.300766,139.5624847,116.7705994,97.9004288,86.5419693,77.1176682,68.6222,61.9869423,218.0669403,218.8942719,208.3966217,180.9901428,152.6815033,128.5090485,109.3974609,96.7490997,84.5492477,73.6057968,68.8983917,138.6742859,147.0840759,150.2708435,142.1676178,132.9222412,114.6707001,103.3831406,79.9273911,72.0863953,67.5865631,90.8746262,102.5136642,114.3105927,101.2362823,83.0243683,69.3555984,64.1803589,57.2191353,54.494194,51.7390938,45.9566383,-3.88E+12,3327.758789,26.3212719,0,10
349,2.1569123,1.7193773,1.5750929,1.2561455,1.330239,1.0227166,1.0331596,1.3279203,0.7460341,1.0580399,0.8857907,0.7457778,0.1201401,-8647.6875,296.3493652,193.0022583,195.2096252,169.9361877,137.59758,114.8548584,96.4300079,85.2926178,76.1380081,67.8103027,61.2071991,217.2973328,217.4464722,206.7010193,179.8392487,152.2467194,128.0398102,109.5474014,96.6342392,84.7265396,73.9739761,68.8093567,137.8899231,146.5176544,149.5426331,141.4775391,132.1357422,114.2439575,102.8334732,79.660881,71.9009247,67.3804321,90.30513,102.4405975,114.2672043,101.8881302,82.9650345,69.4621201,64.9237213,57.0439568,54.7694969,51.7927933,45.8962479,-3.88E+12,3327.756348,26.3104286,0,10
350,2.2220825,1.6961067,1.4238122,1.1641957,1.1808919,0.9566732,1.0851016,1.4123614,0.7253635,0.9544508,0.9263672,0.7632326,0.1167095,-7210.113281,291.4191284,192.433609,193.8997192,169.1712036,136.6116638,113.4542236,95.229393,84.1223221,75.1283798,67.0714264,60.5688591,216.0843353,215.7974091,205.2702637,178.4990692,151.0101624,127.5077972,109.115921,96.5868912,84.5227585,73.4378052,68.5013885,137.2137299,145.7082214,148.6900635,140.4613342,131.561142,113.6958694,102.294014,79.4828186,71.9869232,67.283371,92.6583405,103.0435715,114.3235321,101.9666595,83.0140152,69.7114563,65.4911575,57.0518723,54.9463615,51.9574318,45.9970131,-3.88E+12,3327.756836,26.3453484,0,10
351,2.2284811,1.8189538,1.5813963,1.1663227,1.2814381,1.0130979,1.0760243,1.319007,0.7159234,0.9468871,0.9080232,0.7541085,0.118223,-5319.100586,280.0364075,187.8108368,191.0987854,166.6926117,135.5842743,112.4846573,94.5625687,83.3057861,74.1042557,66.0402756,59.806591,214.6180115,215.0479736,203.9910583,177.5159302,150.071991,126.8970718,108.0375595,96.0191879,84.2421036,72.9296417,68.3392181,136.4599609,144.7926636,148.0035095,139.5484161,130.9778748,113.2016144,101.964592,79.3038406,71.9363022,67.1303177,91.3710403,103.8236313,114.4982529,101.8210526,83.0961838,69.7349243,65.6890182,56.9678993,54.9389725,52.0697594,46.178463,-3.88E+12,3327.757813,26.35326,0,10
352,2.1287113,1.8046126,1.8386041,1.4030688,1.4569154,1.1540461,0.9111213,1.2345658,0.7147841,0.8360632,0.791873,0.7102336,0.1174158,-3946.753418,272.7870178,182.256012,186.6490631,163.6828003,133.632309,111.0845184,93.6507339,82.7864075,73.6208878,65.4969864,59.1087608,213.0544128,214.5188751,203.7137299,177.2679901,149.9468079,126.4741364,108.1620102,95.6857758,83.8264236,72.4767761,67.8709946,135.7463531,144.0040283,147.0179443,137.8745117,130.2067108,112.6677094,101.5960236,79.1035385,71.8225327,66.968399,91.8002396,104.5658417,114.8522186,101.7869797,83.1914902,69.9054794,65.6573715,57.0974503,54.8691864,52.049366,46.3067703,-3.88E+12,3327.757324,26.3580933,0,10
353,2.2903336,1.4650244,1.5334292,1.2062439,1.3130152,1.1101182,0.905322,1.1721732,0.7925836,1.1433776,0.9511358,0.7472059,0.117214,-3212.633545,269.8096008,180.3145905,183.7289429,161.5055084,131.8007202,109.6379623,92.1851883,81.8869705,72.7077026,64.7544556,58.5177612,212.2922211,212.5663757,202.6301117,176.4777069,149.1374054,125.9164581,108.0262451,95.648468,83.7239761,72.5595169,67.9435196,135.1673126,143.5549316,146.4627686,137.2625275,129.5611267,111.5992737,100.989769,78.858078,71.5308456,66.7319183,93.3912659,105.3175583,115.4107971,102.0835953,82.6825333,69.9791107,65.0753326,57.1750183,54.7783203,51.9653549,46.0866051,-3.88E+12,3327.759277,26.3511696,0,10
354,2.2531273,1.5997773,1.4155103,1.1789208,1.2230683,0.9879529,0.8301826,1.0919541,0.6539117,0.8373786,1.0367691,0.8887481,0.1137834,-2581.229492,268.427887,179.8090363,182.315506,160.2439728,130.1868134,108.3393784,91.2322235,81.1437225,71.999115,64.1775131,57.9740982,211.3176727,211.2128448,200.7446899,175.3331757,148.2317047,125.3477478,107.2791977,95.477478,83.6626129,72.4802246,67.9709396,134.4993134,142.7999725,145.84758,137.2100677,129.2046051,111.533844,100.8054962,78.6038437,71.1471024,66.4466248,94.05233,105.7204971,115.8036041,102.5543976,82.7998276,70.5884323,65.0253067,57.3932686,54.674202,51.8928223,45.9243202,-3.88E+12,3327.75708,26.3661671,0,10
355,2.326118,1.7066596,1.2536215,0.9477374,1.1363601,1.0658872,0.971384,1.329093,0.7461968,1.0595197,0.9513894,0.7418902,0.1095457,-2321.616211,265.2404175,179.502655,180.7544556,157.8435059,128.6232605,107.0981064,90.4910507,80.5838547,71.4259109,63.6523933,57.6034279,210.328186,209.961441,198.9321136,173.6995239,147.4934692,124.919281,107.255127,95.0514297,83.3317871,72.4875565,67.7673111,133.9858704,142.4351196,145.4453125,136.7464142,128.6191406,110.9637756,100.528717,78.3680573,70.8408432,66.3354111,92.3195114,105.9207611,115.9546967,103.1023102,83.3442688,71.1582031,65.6622925,57.7838783,54.867115,51.9212799,46.0935593,-3.88E+12,3327.758301,26.3340836,0,10
356,2.23014,1.3354126,1.330338,1.0441047,0.9301153,0.8645759,0.9517167,1.3692026,0.7323622,1.0411039,1.0811496,0.8693892,0.1097475,-2380.991455,265.2293396,179.1769257,178.7434387,155.8140564,127.0263672,106.0421295,89.5664139,79.648262,71.0552597,63.4426689,57.2755203,207.9655762,208.2926788,198.479599,172.4365692,145.958786,124.3702164,106.9004288,94.6848602,82.7135773,72.0293732,67.4834366,133.3828125,141.6996765,144.9108276,136.2984314,128.083847,110.6897125,100.0934677,78.1455917,70.5145187,66.1843033,91.1494522,105.5559311,115.8956451,103.3150558,83.661026,71.1337433,66.2644348,58.0851135,55.085968,52.0607224,46.3189201,-3.88E+12,3327.756348,26.361393,0,10
357,2.174923,1.7507655,1.4957628,1.0362514,1.0195469,0.9206977,0.8662394,1.3377717,0.7335015,1.008054,0.9669437,0.8739116,0.113178,-2061.489258,262.8404846,178.8132477,177.5104218,154.1580811,125.6048965,104.8823013,88.6224594,78.6711502,70.2234192,62.84869,56.9595909,207.4740906,207.5162659,196.8145752,171.5377808,145.2871246,123.867569,106.724144,94.4187012,82.5221786,71.5695877,67.0999832,132.6742401,140.7311401,144.2731018,135.9452972,127.5643539,110.0023346,99.6519165,77.8786469,70.40522,66.0316086,90.9155579,105.6147766,115.7769547,103.3239365,83.6401215,70.5276642,66.397316,58.2790833,55.1092033,52.201889,46.6268501,-3.88E+12,3327.757568,26.3595123,0,10
358,2.1123595,1.6409067,1.6325919,1.137527,1.0735739,0.8458687,0.9827306,1.3105629,0.7645888,0.9149883,1.042771,0.9093765,0.1137834,-1587.603882,258.4763184,175.5931091,175.4304199,153.1241608,123.9508286,103.5697479,87.689827,77.7348862,69.3386917,62.126297,56.3239326,207.0769958,206.9630737,196.0785522,170.4033813,144.5464783,123.373703,106.3231812,94.4135895,82.4151306,71.2561188,67.0875473,131.9772186,139.9539642,143.5739899,135.7774506,127.1705475,110.0053406,99.459053,77.6454773,70.3051224,65.9582291,90.2323685,105.5789108,115.7900162,103.2733154,83.5190735,69.9024887,66.0134048,58.4333191,55.1332092,52.290966,47.0033379,-3.88E+12,3327.758545,26.348978,0,10
359,2.1981473,1.4282244,1.2234884,1.008601,1.1050038,0.9242574,0.9839913,1.1566923,0.7435927,0.9496824,0.9454719,0.8194845,0.1140861,-1403.302612,256.4360352,172.2117615,172.0265656,150.8171844,122.689415,102.4452057,86.7278366,76.7522278,68.5629578,61.5333214,55.7902908,205.6589813,205.3195343,196.5242767,170.0098419,144.1677399,122.7896881,104.6014099,93.9982147,82.146904,70.452507,66.8880997,131.2520752,139.2503967,142.7970123,134.9786835,126.6001663,109.8723984,99.1701126,77.4326172,69.9370193,65.8585587,89.0914993,105.5646667,115.8233109,102.3666077,83.5816422,70.1510773,65.7775497,58.4559593,55.1676903,52.4696045,47.3780251,-3.88E+12,3327.759033,26.345396,0,10
360,1.7282102,1.7072008,1.3252646,0.9611536,1.0029855,0.9588696,1.032151,1.324871,0.7341526,0.7900236,0.8233198,0.6719918,0.1152969,-1453.982788,256.9787292,172.8929749,169.5681305,148.2350159,121.101059,101.3914719,86.0337601,75.9773407,67.7970581,60.9593887,55.3586082,204.1987,204.3781891,195.2795105,168.6676941,143.0323029,122.2611923,104.4584885,93.8699875,81.7423096,70.5788727,66.7275772,130.688324,138.8189087,142.0067596,133.7888184,125.9648666,108.9294052,98.7049789,77.2894592,69.5942383,65.5771942,88.8149643,105.7569809,115.80233,102.8436966,83.7260513,70.4268417,65.6580887,58.465004,54.9064255,52.5570068,47.7848816,-3.88E+12,3327.758057,26.3286324,0,10
361,1.7296321,1.509942,1.5006825,1.193973,1.1505661,0.9184256,0.9920599,1.3246364,0.7224338,0.8428047,0.7421668,0.6101068,0.1170122,-1302.660767,256.3562927,172.9931793,169.2734985,146.7913361,120.2160645,100.8166962,85.7079315,75.8699951,67.2823868,60.3411179,54.7516823,203.3610077,203.2173615,193.9031372,168.1053314,142.8881226,121.9247971,104.4494095,93.5297623,81.5752792,70.6619263,66.7780228,130.0481415,138.3124847,141.2987213,133.1551819,125.2522736,108.1109848,98.3427658,76.9919052,69.3720932,65.3967438,88.6556473,105.5369339,115.7630539,103.5312881,83.966568,70.6955795,65.3965149,58.3753815,54.802578,52.5738029,47.909214,-3.88E+12,3327.756348,26.3261681,0,10
362,1.8718218,1.5756949,1.2920566,1.2219506,1.1632264,0.976971,1.0714857,1.2805394,0.6989963,0.8561233,0.6731868,0.5905098,0.1157005,-1256.218628,254.3395233,170.5826111,169.2930145,146.3839874,119.5723877,100.7432861,85.6745758,76.0828934,67.5360107,60.4750938,54.7108002,202.1876678,201.6819763,191.4433594,167.018219,142.2095337,121.4953613,104.610733,93.4046936,81.3454514,70.6495056,66.6716537,129.5337372,137.8226013,140.8475189,132.2371674,124.5948257,107.3494492,97.9458466,76.7411499,69.306839,65.235611,89.4183273,105.3086395,115.9462051,104.1535034,84.3563156,71.1490936,65.4380493,58.1122894,54.8033676,52.6004601,47.8373718,-3.88E+12,3327.759522,26.3111191,0,10
363,1.8765615,1.417942,1.2968226,1.1142941,1.1269385,1.0276396,1.0190395,1.2725644,0.7063205,0.8696063,0.7651602,0.6536643,0.115196,-1144.177979,252.5339966,169.5963287,168.3595123,146.1239624,119.3508377,100.0770111,85.0517044,75.9042206,67.8046646,60.8143425,54.9670677,201.7181396,199.7417755,189.815506,166.0270538,141.4805603,121.0193558,104.736557,93.1652069,81.1159821,70.6983185,66.7025299,129.040863,137.0914307,140.2627869,131.7950897,123.9675674,106.9277267,97.659523,76.52742,69.1054764,65.0069046,90.2878189,105.4030609,116.182579,104.5838547,84.3292007,71.5391083,65.2982178,57.7523384,54.7978783,52.5824051,47.9837914,-3.88E+12,3327.761963,26.3179588,0,10
364,2.0125897,1.4295773,1.4033648,1.0624292,1.0847621,1.0105986,0.9295279,1.2763173,0.6558648,0.8344189,0.8380288,0.7328454,0.1126736,-896.9440918,248.9061279,169.4352264,166.7612305,144.8152466,118.671524,99.6547012,84.4533386,75.2343369,67.604187,60.821949,54.9407654,200.8637695,198.6469116,188.909729,165.2771912,140.8173676,120.6011505,104.7371674,92.7883453,80.8856201,70.2669525,66.5398178,128.3462372,136.5760956,139.757309,130.838562,123.5078659,106.8224487,97.3631287,76.3219681,68.9384155,64.8316269,89.5947037,105.3955307,116.4337082,104.7132492,84.2116547,71.7106705,65.3469238,57.4234467,54.7306213,52.5907745,47.8850937,-3.88E+12,3327.757813,26.3114185,0,10
365,2.0687546,1.5694714,1.3450971,1.1267286,1.1787573,0.99689,0.8407728,0.9995379,0.6176161,0.7548362,0.8077655,0.6732612,0.1145906,-739.6946411,245.6607513,168.5671692,164.4902496,143.2346954,117.6771011,98.9859619,83.7456512,74.7677078,67.2010803,60.633049,54.7728539,200.1617279,197.3640594,187.8013916,164.5723724,140.63974,120.2438202,104.4388504,92.5972519,80.6940689,70.1897583,66.2783203,127.8200989,135.9053955,138.9912262,129.6457672,122.945076,106.4739227,97.0460968,76.1476288,68.7423248,64.6294861,88.621254,105.3368683,116.5902557,104.4584885,84.0445175,71.5633926,65.5754623,57.4733429,54.6843376,52.6497002,47.92939,-3.88E+12,3327.759766,26.3059502,0,10
366,1.9177965,1.6509185,1.4387251,1.1921733,1.1861915,0.9852264,0.9625589,1.2528614,0.6900445,0.8025201,0.7020976,0.6612809,0.1152969,-678.6464233,241.8540192,166.9891205,162.5105896,141.6506653,116.1196823,97.7797089,82.8104858,73.9754486,66.8304901,60.3398857,54.6700745,198.8940125,197.2397156,187.9344177,164.0382385,140.3272858,119.8036499,103.7078323,92.3016052,80.4653931,69.9885025,66.1440735,127.2884064,135.2716827,138.2287292,129.2797394,122.4436111,105.9950638,96.7625122,75.9244156,68.6139832,64.423912,88.8124466,105.4139328,116.4953995,103.9938812,83.9246063,71.2930984,65.5935364,57.6946831,54.6578636,52.6010208,47.9769058,-3.88E+12,3327.756836,26.3067894,0,10
367,2.0336812,1.5729891,1.4467196,1.0666831,1.1746354,0.9712149,0.9254936,1.2202577,0.6975315,0.8557945,0.7224703,0.6188341,0.1134807,-601.9155273,236.6118927,164.2375336,160.8723602,139.9158936,114.7300873,96.111412,81.3866348,72.7153244,65.9460754,59.8009834,54.4940262,198.0506744,197.147934,188.2646484,163.6540527,140.3335114,119.3469086,103.4688187,91.9858551,80.3372726,70.0217056,66.0000153,126.6476059,134.5115356,137.9080505,128.4984589,121.9457779,105.4757614,96.5280685,75.654007,68.3965988,64.3076859,90.5738678,105.3463974,116.2774658,103.3179626,83.6375046,71.0555573,65.3396759,57.8656845,54.6676445,52.5982552,47.9441185,-3.88E+12,3327.758789,26.288866,0,10
368,1.7324759,1.4011656,1.4230435,1.1713946,1.1993671,0.8919173,0.9809656,1.2303438,0.6656304,0.8733882,0.7998193,0.5846387,0.1114628,-558.5617676,233.3486786,160.2511749,157.7485199,137.5694275,113.0136108,94.818985,80.5288086,71.6344528,64.5879974,58.6178894,53.4635391,196.8271942,195.87117,187.8976135,162.974884,139.6625671,118.8346024,102.6612625,91.3721619,80.052124,69.7224884,65.8539734,126.1386948,133.9662628,137.2002106,128.2544708,121.3889542,104.710495,96.1310883,75.4311371,68.1276932,64.1185913,92.1213303,105.2317505,116.080246,103.1774979,83.2589111,70.7470703,64.8961868,57.7056084,54.7031097,52.4889603,47.6851082,-3.88E+12,3327.758789,26.3066635,0,10
369,2.1673395,1.3511068,1.3246496,1.0612839,1.2114385,0.9279686,0.8962447,1.3276857,0.7043674,0.8354055,0.7917885,0.6069332,0.1100502,-470.335022,231.2697144,157.7157135,154.6287079,134.7485046,111.0385513,93.3355026,79.6366425,71.1030197,63.7958679,57.784893,52.602272,196.0624695,194.2861786,186.4659882,162.1865997,138.949646,118.4488297,102.9351807,91.253479,79.7703171,69.6349258,65.6672134,125.6176147,133.4362183,136.7613068,127.6320419,120.9629974,104.0941772,95.8196335,75.2992249,68.1197052,63.9853516,93.6674652,104.6919937,115.9835739,103.3872604,83.225975,70.4774857,64.976326,57.6339035,54.5139427,52.4273491,47.2421875,-3.88E+12,3327.760742,26.2976856,0,10
370,2.1708942,1.5242832,1.5840098,1.2149153,1.2542774,0.9719723,1.0440019,1.3654497,0.7092502,0.8768411,0.7841804,0.6074092,0.1146915,-392.2388916,225.3747559,155.1681671,153.2157745,133.6150818,109.7150497,92.2264633,78.5940933,70.1393433,63.0166435,57.1073227,52.1267052,195.0549316,194.0261536,185.7359467,161.3503876,138.2873688,118.0574341,102.6177063,90.9074783,79.5818558,69.3407288,65.4428787,125.1886368,133.0817108,136.1404266,126.9726181,120.469841,103.5263519,95.304863,75.1253815,67.9912262,63.8258972,92.8639221,104.3357239,115.9586029,103.4138489,83.3609467,70.719223,65.0768814,57.5340919,54.483654,52.2957802,46.9495697,-3.88E+12,3327.759766,26.2783928,0,10
371,2.049559,1.4268714,1.2573113,0.9992751,1.0336057,0.9296348,0.9663411,1.3638077,0.7564507,0.9840477,0.8698982,0.650094,0.1136825,-343.4416199,219.1765442,152.9092255,151.7539062,132.5710602,108.8370819,91.4359741,77.9182892,69.2985458,62.1938515,56.3782768,51.4648132,194.0518646,193.3021698,184.6830902,160.6019287,137.427063,117.6784058,102.3759918,90.7794952,79.4458237,69.1811295,65.3554535,124.6736832,132.7268829,135.7675171,126.8111343,120.1391296,103.3451996,94.9698105,74.9504318,67.9320908,63.6877327,92.280632,104.1629486,115.9563141,103.4100952,83.9108963,70.7265167,64.9149094,57.4482536,54.325695,52.2510262,46.7054787,-3.88E+12,3327.756348,26.2579536,0,10
372,1.9689848,1.4447303,1.3735391,0.9861862,0.9112721,0.766041,1.0606435,1.4463725,0.7953505,1.069221,0.9999121,0.7507762,0.1173149,-322.1338501,215.9186096,150.3920135,150.2238617,131.3499146,107.5848389,90.6475372,77.2381058,68.8068466,61.5943222,55.8502884,51.0376854,193.1933289,191.9733124,183.5863495,159.9708405,136.3565826,117.0793381,101.4546661,90.4636917,78.7892914,68.1877594,65.0569305,124.2176132,132.2988739,135.361557,126.6769943,119.7320099,103.195488,94.8125992,74.733696,67.6568298,63.5536118,93.5362778,104.536499,115.9492035,103.5309753,84.1647797,70.5668716,64.5957642,57.0814705,54.1500168,52.0932007,46.2799149,-3.88E+12,3327.758789,26.2669697,0,10
373,1.7395853,1.4092832,1.4339591,1.1368726,0.9324707,0.7785377,1.1176283,1.4827291,0.7396864,0.9406389,0.9895989,0.7857651,0.1149942,-305.9593201,213.931778,147.7442322,148.0350342,129.9857025,106.3066711,89.9848938,76.5999756,68.3131332,61.0540924,55.3526382,50.6461411,191.964035,191.0363922,182.9803467,159.2069397,136.2158966,116.6084366,101.1003189,90.230835,78.4739075,67.9157486,64.8511429,123.8344574,131.679657,134.5859375,126.4064407,119.4028015,103.137291,94.6769638,74.5454102,67.5465469,63.4358788,94.0176163,104.8093185,115.9988785,103.3906403,84.0277252,70.8220444,64.2331161,56.7476273,54.1391373,51.9884338,45.7560844,-3.88E+12,3327.759522,26.2611179,0,10
374,1.6547455,1.345695,1.3369489,1.0933518,0.9489585,0.7702823,1.1342699,1.5425416,0.7351291,0.9324175,0.9224786,0.784337,0.1099493,-292.1127014,213.36763,146.4498291,145.5735931,128.1870728,105.0416031,88.9776917,76.1771011,68.0202942,60.7119865,54.8692741,50.0918541,191.2605743,190.281601,182.5779572,158.4360199,135.5849457,116.2534485,100.8147583,89.988121,78.379921,68.1437759,64.7360687,123.3826141,131.2052155,134.0582123,126.117981,118.9666672,103.2184448,94.7611008,74.4543304,67.4297028,63.2873039,96.2488937,105.1403198,115.9142532,103.434494,84.1310654,70.8780289,63.8245506,56.5437965,54.3780746,52.0459366,45.9185066,-3.88E+12,3327.759766,26.2424679,0,10
375,1.715887,1.4195656,1.4150491,1.0032018,0.8092538,0.7367304,1.1720917,1.394535,0.7046929,0.8901597,0.9120809,0.7977454,0.1145906,-281.1901245,212.5502625,145.4476013,144.2415619,126.3865967,104.0052414,88.0968781,75.4367828,67.5276871,60.454834,54.6013145,49.6953392,190.0797119,189.5146179,181.9953461,157.2386932,134.8157654,115.8330917,100.320343,89.8575439,78.2394409,68.0354538,64.4983826,122.8868408,130.6288757,133.4227448,125.7955475,118.5754166,102.729126,94.5390549,74.3203964,67.2794952,63.2093239,98.5483398,105.4891815,115.8799133,103.5645676,84.4663544,71.0477829,64.0591507,56.3779221,54.4303627,52.1662903,46.0661049,-3.88E+12,3327.760986,26.2578354,0,10
376,1.7767917,1.3570597,1.2125728,0.914197,0.8738065,0.7144635,1.1829339,1.3415247,0.7035536,0.8765123,0.8260249,0.7351463,0.1150951,-274.6168213,211.3872528,144.8612213,142.91745,124.8693466,103.0647049,87.3895493,74.8155289,66.8343811,60.0144005,54.3298988,49.5057755,189.1551666,188.7177429,180.9547119,156.5438995,134.2484589,115.3450165,99.7123032,89.6195831,78.2601471,68.0998306,64.3671036,122.5525436,130.0346069,132.8682404,125.2193604,118.0335999,102.1212921,94.1381073,74.166214,67.1269989,63.0687866,100.8707733,105.8965225,115.9727478,103.880249,84.7645187,71.0652084,64.3847122,56.5865898,54.5526505,52.2023087,46.5056,-3.88E+12,3327.758789,26.2300816,0,10
377,1.7175459,1.3803303,1.1101816,0.9125609,0.8163936,0.6883339,1.1728481,1.3145504,0.6924859,0.8926262,0.8895102,0.6996814,0.1191311,-270.1447754,210.0002747,143.7026367,141.7855988,123.6918716,102.0266647,86.4751892,74.0746841,66.2096024,59.5274582,53.9376984,49.1866417,188.2350922,187.4219818,179.5944061,155.7541656,133.9265289,114.8577652,99.5611267,89.2492905,77.9699707,68.2507095,64.3066177,122.0953445,129.3890839,132.3412933,124.6893234,117.595459,101.7587357,93.8519516,73.9543915,67.0735168,63.0056992,101.6705551,106.0791321,115.9233627,103.9706268,84.942627,71.1438293,64.4057617,56.9115524,54.7117577,52.3638878,46.962307,-3.88E+12,3327.759033,26.2505817,0,10
378,1.716361,1.3676126,0.9279991,0.935303,0.8425238,0.7029513,1.0722421,1.3239328,0.6853244,0.830966,0.7587356,0.6496973,0.116205,-265.2765808,208.732254,142.9425507,140.6466522,122.3942871,101.1392593,85.7848206,73.6592255,65.8072281,59.1039085,53.6142616,48.8598633,186.5384827,186.155014,178.4639282,154.7198334,133.3020935,114.5471115,98.925766,89.0511932,77.6052399,68.1706848,64.1233063,121.5529251,128.9194946,131.9041138,124.1084061,117.0514755,101.3613815,93.461174,73.7790604,66.6763229,62.8667603,100.467247,105.7958832,115.9579086,104.3949127,85.178566,70.9287796,64.6700974,56.9877243,54.7555923,52.3641968,47.3849525,-3.88E+12,3327.757568,26.252409,0,10
