Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
175,808.9914413,744.2881711,646.646863,527.3089689,437.8477128,354.0409147,276.1035423,216.38659,177.784787,148.9320106,135.426704,116.0586936,270.6010262,254.6019836,270.2915554,245.6972201,220.0881125,182.5965418,155.1933924,124.5416781,105.4996179,95.1658074,82.5819638,72.5461948,489.2674487,533.4608585,490.9557433,447.4091634,364.1117536,300.5673488,256.4539321,238.5661733,183.772899,160.3938992,157.6116365,131.3820359,369.3779068,388.9652432,369.7587844,320.7819169,299.0168937,250.3342901,233.3781758,204.3249405,178.4026928,151.6306358,131.4269192,114.538966,244.0959758,244.1687942,219.6877265,193.5505217,166.3751986,142.2282117,118.4148022,100.6673375,92.7125741,77.8561214,70.0540011,62.4988523,2.2151559,2.187497,0.3043822,0.0537696
176,806.5062889,748.1003144,653.6007493,531.3715901,436.7090453,352.3645934,274.8033443,215.3945535,177.4496933,148.7408179,135.1196537,116.8673999,271.713993,254.8580461,270.5490484,242.3324717,218.3249508,180.6020912,154.4739701,122.6820018,104.8062286,95.9938196,82.4900988,72.1559071,488.3483116,535.8873421,493.0364541,444.117143,358.9915506,294.9995919,252.3615395,235.7840307,180.9255825,158.4953852,155.8912523,129.7688965,365.2807531,385.3116432,365.6577525,317.466556,295.6313028,246.7776919,231.110459,202.785002,177.0617829,151.7238749,132.2904208,115.6289327,243.1100047,242.1436524,217.3527081,191.7509986,165.8181527,144.7969405,121.7797239,102.9647083,94.6858115,79.5320877,70.4367861,62.8204801,2.1285906,2.1937228,0.3011724,0.0569794
177,800.31777,735.1737558,646.6226761,526.8093523,433.3489433,348.7205234,271.5836862,212.9729299,174.2407493,145.6381324,132.407548,114.7074938,272.2687208,254.5050496,268.470226,239.0122572,214.5748065,179.4811283,152.304716,120.3706211,103.1839417,94.3571436,81.3966899,71.6277595,494.1180771,544.3888124,496.6582497,443.378246,355.2980419,290.7540508,248.1294651,233.3590355,177.7962346,157.6093787,154.6983767,129.0141128,362.5504566,382.0500425,361.7142219,314.6386185,292.0061893,243.8405783,228.9618516,201.9011535,175.3853108,150.3280103,132.136894,115.2309372,241.3339827,241.4754366,215.9752823,188.3419221,164.642655,143.5105664,121.1348013,101.0538415,92.7658647,77.7439342,68.8087454,61.1357706,1.8852415,2.1133151,0.2959537,0.0621981
178,794.7339364,734.2158377,644.9592255,525.4978335,434.1834007,349.6870705,272.3611488,214.955484,176.4298988,148.4197524,134.7693104,116.3067262,272.6618699,254.4066334,267.1255626,236.7142977,210.2432214,179.3907968,151.6855127,120.8636752,102.7773483,93.635957,81.3498625,72.1793708,490.3045373,535.5915695,489.3373035,437.9995139,349.2014502,285.5671818,244.222886,231.7008989,176.0783769,156.8824859,154.2825918,128.8805569,362.715921,382.4826108,361.5190757,313.6274068,293.1406258,242.7259358,227.2235728,199.9716,173.1884057,147.6232698,129.9778534,114.0165988,239.70631,240.3402266,213.4106083,187.1898704,163.2865105,141.2725803,119.3014888,100.56169,91.9851835,77.6178094,69.3076324,61.3937449,1.9098643,2.0732309,0.2922936,0.0658582
179,802.9805051,748.3247751,648.0993235,527.3777253,437.7480411,353.2001396,277.4162917,219.259645,180.5699133,151.5747928,139.1307112,119.4932431,271.7401848,253.0895271,265.0249872,234.2810271,207.4657992,174.7494897,148.4169365,117.6334735,100.648425,91.8447654,80.4751942,71.5224106,483.0743381,525.3125251,480.7440762,432.3408592,343.2301828,280.4387734,239.9715461,229.1478374,172.7027902,153.6807434,152.5869735,127.5418143,360.585453,381.8821645,360.0485775,313.4054534,295.3008865,244.1202718,228.0014015,200.6108528,175.5369935,149.2754046,131.0711948,115.2736865,239.8969144,239.3223092,211.9713198,187.1141588,162.4013507,139.2706097,117.2431555,99.8860201,91.5798436,77.1183604,69.544534,61.159182,1.9800315,2.0159781,0.2888991,0.0692527
180,810.5082656,754.6262465,653.2793354,536.6754371,445.2421429,359.5980255,282.7918234,223.4213787,182.3266533,152.6196662,140.004699,120.0919866,274.8805666,252.9394834,265.4159507,235.1769647,208.2553231,175.943247,147.9411849,117.6371412,101.3106797,91.7405833,80.7502418,71.9381551,476.9601273,517.3710278,474.1587997,431.0132963,344.1056017,280.6217244,242.5251392,228.4654342,174.3318207,154.6252601,151.5951358,126.2758678,361.5813918,380.4717219,359.0848804,311.4983975,292.4980067,243.2321847,226.6796804,199.7218191,174.9087205,149.1492731,131.7217378,116.2645878,240.2810408,238.0048401,210.3428802,187.1017354,163.5860233,140.0886762,116.0080853,98.0320734,91.1039996,76.2045156,68.3293304,60.3514494,2.094458,2.0456222,0.2870748,0.071077
181,816.7640324,757.5109356,653.6856141,535.7078568,443.7325365,356.2124048,279.7931697,220.9628873,179.298259,149.6461515,136.1708099,117.3461607,283.0283602,258.0958987,269.8457422,240.9317211,210.8166274,178.8713361,148.9376021,118.1005456,101.537911,91.4117322,79.4991228,71.31078,470.4145764,507.7057145,467.8555258,429.6745175,346.2628844,283.591664,245.7097934,228.5451297,176.3215191,156.1115782,152.7263148,127.6581506,359.7565403,382.5710315,359.4202152,309.5582078,290.3006638,240.0913017,221.9610063,196.5717543,171.709026,145.7179973,127.7022557,112.9969268,239.883821,236.4228078,208.8263149,184.9086746,160.9559639,137.2878771,114.0118917,96.1534929,89.5181632,74.7778882,67.3606111,59.6656353,1.9824475,1.9855199,0.2823756,0.0757762
182,819.1329689,755.3872918,650.5187417,535.4864501,440.4113579,353.2318601,278.553466,221.5514148,180.3592682,150.9565637,136.4106027,117.9010835,285.487374,256.6291117,269.084712,245.2185508,211.589265,176.1102238,147.5830637,117.2576144,104.0783074,94.2140519,81.354061,74.2545874,461.9884187,499.5560469,460.2188402,426.8994609,346.81985,283.1604372,244.3819357,225.7467785,176.0689317,157.3052278,153.7856379,129.8464502,352.2050702,376.9868071,352.9871973,304.5287511,285.1868769,234.8093148,216.361595,192.4318098,166.8780373,141.7664635,124.2028582,109.9771721,239.1380028,234.6428302,206.8433846,182.5839898,158.1111475,134.6976763,111.7981528,94.6712476,87.9277016,73.363058,65.9435835,58.6486033,2.0056309,1.9263037,0.2816597,0.0764921
183,817.166452,751.4680131,645.4763555,531.7024858,434.2955202,348.4461489,274.9665774,218.2193332,177.1292461,147.9189676,132.2188482,114.6858475,287.3593713,256.1330194,266.7395296,246.5838235,210.9046712,175.7345537,149.2840341,117.5789347,104.9492193,96.0247791,83.9116577,76.0616156,458.139428,500.1286732,460.4431574,427.2382848,348.834927,284.5727827,246.9646571,226.8778041,180.7173601,161.2482231,155.0937914,131.6166517,349.8538343,371.9913382,350.4739127,301.1526939,280.5402836,229.6000065,211.6498823,187.8038915,162.0510103,137.6333894,120.534107,106.75885,238.3331601,233.702752,205.4370305,180.510449,156.0609379,132.3191924,110.5273453,94.3814801,87.7184167,73.2923247,65.63967,58.0028921,2.028249,1.9526433,0.2766719,0.0814799
184,803.4075012,736.8284781,632.6801637,523.1013473,426.7098001,341.9997207,268.5724249,213.5432132,173.4919233,144.6387534,129.4209428,112.1821426,285.2938705,258.4558892,270.8557892,251.8423067,215.7536157,179.4470031,153.1060248,121.3719716,107.3524191,97.6415382,85.6160277,77.2320492,466.7354645,506.4886352,465.0173817,426.6451307,347.8274211,282.8022957,245.6334052,226.3711963,179.4296392,159.1640502,152.7335021,129.7008368,350.2393039,373.9027499,349.2446563,299.2636357,278.4744604,228.3671362,210.5291933,185.8523712,160.1232662,135.6480383,119.4012599,105.5411789,238.3504383,233.0715802,205.8408787,180.9893339,155.1721063,131.8207146,109.9699423,94.39393,87.4484714,72.7114849,64.708519,58.4498576,1.8991721,1.9463218,0.2727232,0.0854286
185,800.71102,732.425289,623.9175118,513.9296637,418.501806,334.8842574,262.3363298,207.9904814,168.5950276,141.1203395,126.6711557,110.3657821,285.3567347,255.8328278,272.9209682,253.7440635,215.8602551,181.7747455,151.6434329,119.7583994,105.271609,96.0212225,84.0846247,74.9281839,472.8469639,514.811311,471.8150311,428.8479064,349.6803162,284.4650083,246.4019942,224.9438368,177.4774283,155.85937,150.5057126,126.7137213,347.867848,375.4804441,351.1268714,299.1271893,276.3667838,227.0001134,210.9779784,185.3436099,159.1653438,134.1430973,118.7712229,104.9847054,237.9777986,234.941515,207.9375746,181.7600642,154.8448532,130.6755302,108.3378684,93.7926655,86.4736691,72.2798428,64.5655925,59.1977202,1.9486233,1.9786477,0.2693286,0.0888232
186,800.5164567,727.049358,621.3159664,508.8186412,413.3393966,331.8368425,259.7006757,206.4683989,168.4326406,141.7335985,127.1026811,110.0866237,283.120764,252.10661,267.6285151,249.7069081,215.0788005,178.7691433,150.6806661,119.1456142,105.6913152,95.3615374,84.1017218,74.9041575,464.2508286,505.1143119,469.5369958,430.8473606,349.5025883,286.4269521,249.6575448,225.3948731,178.291322,156.9858126,150.246882,125.7881476,350.4187694,376.9683358,354.1471289,299.698342,275.1439082,224.4032649,208.6549336,184.1969337,156.6073441,131.831303,116.5466233,102.8666187,237.8885536,234.8776209,207.7576599,181.1963837,154.5332472,129.2142647,107.3318632,93.1394878,85.8626771,72.2572292,64.3850415,58.6677659,1.8016577,1.9426342,0.2627821,0.0953697
187,794.6106847,735.1119549,629.5285314,508.4513655,415.992699,334.8117749,259.6104891,204.9350938,167.4251568,141.5752213,127.6969859,109.8157764,279.0628283,248.0303771,261.3976418,242.1727913,210.2377343,174.0342069,148.211471,117.5076661,104.1654395,94.3655489,84.4719314,74.8989255,456.3217166,494.4684771,460.1334354,422.8015861,343.0433242,282.2991754,248.1518596,226.7369777,179.8700167,157.4865117,150.1090342,126.0481512,349.1317834,376.642957,355.0851615,301.4372311,274.4503987,224.2949206,207.2730874,182.8054636,155.4763009,131.1554853,116.3202204,103.0854449,237.8622389,233.4909179,206.0021895,179.5584227,152.6146933,127.4713355,105.9913776,92.4021646,85.9607434,72.3002168,64.9587012,58.8006526,1.6193771,1.7811004,0.2614774,0.0966744
188,799.2025771,733.4567211,625.7420121,505.9638468,413.1543811,332.3127557,256.5739932,202.0853668,165.6308379,138.8571189,126.105742,108.4986049,279.9749502,245.9049939,259.3894437,236.0576771,204.4216574,169.7176511,144.5685269,115.3830091,101.0562275,92.0625599,82.6300629,73.8852115,446.473128,491.1448617,455.8475608,417.2333789,338.6682629,278.5236813,244.2028349,225.2107795,178.8153381,157.8321887,150.1361255,126.1606821,343.4994565,371.0528111,351.5317516,299.7136305,275.0809946,223.3885808,207.4546417,181.8647462,154.2726967,128.9454217,115.578159,102.335677,237.0333424,231.7755619,204.0338975,178.7291639,151.616842,126.3891783,104.980061,91.0939608,84.4288539,71.0763957,63.6977801,57.5827979,1.6111524,1.7327073,0.2569744,0.1011774
189,796.3876408,732.4722279,624.8422252,505.4953785,412.0207158,330.5308136,255.2338616,200.8207687,162.9281132,135.901384,122.8923464,105.6230533,275.4816907,244.4004837,255.261978,232.3236214,202.0749686,166.9821978,142.2480033,112.7466005,99.1043443,90.7594012,81.4090883,71.6316796,439.5922044,488.5538977,453.247848,413.4378529,334.9492334,277.5101376,242.4575129,224.0021156,177.3207464,156.4517671,150.3144328,126.3634865,337.8776255,365.4016279,343.9437355,296.4361356,271.9924006,221.5009804,204.9373789,179.8137243,151.9849526,126.4031203,113.0193919,99.8458153,239.3309795,230.5396588,204.688944,180.2531096,150.4396211,125.2028754,103.8224986,89.7499359,82.9748339,69.9763668,62.5297017,56.4710515,1.4803792,1.6513658,0.2534298,0.104722
190,780.9574848,719.0146437,614.3858859,500.2265603,405.5158325,325.4049507,251.4147076,198.2741901,160.9840234,134.5503053,121.5817048,104.912017,271.1301151,242.7835275,251.5598411,231.1063855,202.5969282,165.8202939,140.1934402,110.2956741,97.036313,88.4901604,79.152351,69.6331211,433.1325315,483.6441393,446.0732151,408.1156262,327.818913,270.8844387,235.8099872,220.7772132,173.4860477,153.8576908,148.6541564,125.4295863,336.8889565,362.5093845,342.8085672,294.1438178,272.0756962,221.1799192,204.9449304,179.7349498,152.1190469,127.2677896,113.6586618,100.3390517,237.7962086,229.0039392,202.3308279,176.9777749,148.5832468,124.1922646,103.2955232,89.5145677,82.0258863,69.2804734,62.038268,55.9552553,1.4011648,1.5991654,0.249204,0.1089478
191,777.6509619,712.5959526,608.1638125,492.9431549,401.2505352,321.4316347,246.7591949,195.8389462,159.1845204,133.0258535,120.4669703,104.5037759,266.4854801,239.2850041,247.5165838,226.5240102,198.9195857,162.5950589,138.0831546,107.9661988,95.109596,86.388888,76.9514095,68.1467497,424.7640064,474.1185125,436.7090867,403.2605244,322.5395812,264.1562108,228.5267972,215.6291202,166.9128564,149.7507586,145.9514549,122.4890444,344.9920602,367.0824111,347.0023977,297.7627474,275.5510072,222.5783799,206.7028735,180.2839099,152.7069358,127.4769469,114.0287617,100.9829093,235.2180477,226.7706354,200.4677685,178.0895114,148.5311976,122.2886554,102.7077165,89.5052906,81.8622396,69.2543362,61.8180307,55.763609,1.2704944,1.5280723,0.2472758,0.110876
192,767.8856946,696.3176487,599.1387259,485.4053664,396.7020126,317.5817288,243.4827385,193.2272134,156.8846969,130.2765233,118.2035876,102.5578488,262.1779229,235.4971375,243.3488933,221.1299961,194.3734832,158.6931042,135.4049843,105.6393202,93.1793511,84.5010371,74.9796617,66.3493734,419.1124199,467.5950593,429.6832274,397.7801383,316.6416018,256.7089567,223.1501815,212.5925982,162.6138259,146.5593572,144.1854941,120.8225685,361.4267919,380.3493057,354.5310638,302.7173146,277.3881042,223.4433828,205.6722553,179.8728538,152.0382776,127.329699,113.987428,101.5666437,233.3087442,226.1292227,198.6200729,176.6341808,147.3830827,120.8791274,101.630117,88.1141774,80.5797106,68.3113848,60.7473372,54.7160259,1.3021596,1.5837687,0.2442161,0.1139357
193,749.8835641,678.5307127,588.2978369,477.5807923,390.5079927,313.6239926,239.3142462,189.5424838,154.3760304,127.9755358,116.1926915,101.4570216,259.8032112,232.6272703,239.6700955,217.0993503,191.1560778,156.1508434,132.9369405,103.9229052,91.7221308,83.1989239,73.8948746,65.6364192,413.1655663,461.7063236,422.3686918,393.0706532,311.7199136,250.6346876,218.744871,210.6162789,159.1908453,143.6583991,141.8530833,118.4379188,376.0337646,402.0970491,370.475828,309.708388,280.2961912,225.7610736,207.3863294,179.8799942,152.2558754,127.0398577,113.1414397,100.622134,232.1965234,226.07283,197.3546667,174.7268752,146.1312717,120.5541244,100.3497734,86.9099196,80.0483253,67.8545125,60.1812857,54.6259743,1.301954,1.6421708,0.2384432,0.1197086
194,742.1681861,673.0362372,579.4315875,470.2590719,384.849571,308.1460637,235.004609,186.2501781,151.2028578,125.4265104,114.0738592,100.3791484,259.3113944,231.4586248,236.9660283,212.8247615,187.9019503,153.6572803,130.9240202,102.8206276,91.4855475,83.0968921,73.6697198,65.0141528,407.7521415,457.6198836,416.6032071,387.5889164,305.7875798,245.7400955,215.7732561,209.1443736,156.9102861,141.9502597,140.715531,116.8930427,380.424273,413.2025857,384.3661856,314.7182157,283.9963542,226.2807869,207.276037,178.8489373,151.6762232,126.8511418,113.3772716,100.8079311,231.7464222,224.2382803,195.235184,172.1700533,144.3817722,119.7726226,99.4313115,85.9758116,79.4937721,67.1156725,60.5366614,55.1528371,1.2313241,1.591934,0.2340903,0.1240615
195,733.522305,660.2510985,571.5521581,462.806102,380.5410401,304.2790845,233.6284386,185.2940813,150.5567955,125.0889411,112.8683942,98.7686068,257.6544698,229.2201263,234.6364907,209.532236,185.229834,151.5540744,128.8115176,101.3279832,89.9821852,81.5823577,72.2702768,64.2267973,402.787182,452.4089272,412.9284692,386.0526323,307.2149518,245.1114946,214.4875276,207.4976541,155.1220898,140.7842554,140.0438145,116.6558155,370.1573878,408.3517061,380.0869409,312.5141693,278.6658755,221.9480077,202.3511102,175.7143727,147.8329357,125.1144912,111.640271,99.2072967,229.7443849,221.9466937,192.9842204,169.6248986,142.7591262,118.3997975,98.5541115,85.7699061,79.2159555,67.5142208,60.9889551,54.8539727,1.2581059,1.5463903,0.2296798,0.128472
196,732.9696642,657.5803146,568.6371195,461.3975695,377.8755856,302.4606129,233.4995639,185.4984732,151.1017875,125.9525838,114.2342402,100.0316787,253.469657,226.4065479,231.656515,206.2462208,182.6006591,149.7485795,127.089962,99.7331819,88.7994231,80.8375498,71.4876657,63.560928,397.7521064,447.947926,410.2121258,386.359535,307.7259703,246.7365329,213.7901775,205.688747,155.0468084,141.5334846,140.3486346,116.6926657,363.4917762,395.6465417,369.2535562,305.829141,273.2910626,217.9022383,199.1915055,173.5848538,146.1530097,123.408824,109.4448253,97.0882053,227.9943623,219.5199721,190.6349416,166.8956178,140.8234775,117.212778,97.5273935,84.3237456,77.7949926,66.7861165,60.1960936,55.0529412,1.1254822,1.4368175,0.2285829,0.1295689
197,748.6726701,666.5248126,567.6021728,460.910607,376.3524222,301.6502835,232.5463824,185.1435984,152.0793901,126.9746804,114.8467762,100.4115,248.8025568,224.2058972,229.2672373,204.1476845,180.2845192,147.5579593,125.1811207,98.4306844,88.098604,80.4792023,70.8884595,63.6263719,391.9379509,444.0717347,407.0066198,385.1118182,304.0176812,243.0513221,211.6636648,205.0413696,152.6670942,139.2777778,138.9037494,115.3733499,359.2832963,388.4230215,364.6160843,301.4455434,268.7111039,214.5169681,195.6060432,171.25779,144.1466145,122.8407926,109.0248689,96.9506528,226.8493445,217.9190872,189.3202536,165.2533295,139.736581,116.2243092,96.8630879,83.5180634,76.8433661,66.1940965,59.2709342,54.224517,1.2603163,1.4663418,0.2253385,0.1328133
198,739.6836081,654.5216425,558.7724411,452.6869503,371.826753,297.7262345,229.5994936,182.165726,149.1843359,124.3224067,112.2604442,97.9151045,245.3270659,221.4706491,226.7346119,202.1147717,178.6187748,146.0726647,123.6232605,97.3382565,86.8676362,79.2242721,69.6791127,62.4478292,387.9064416,441.1821337,406.8895619,383.0553379,300.7128839,239.626906,208.3404506,203.4146544,150.4854104,136.6855133,136.7296465,113.010374,353.3484866,382.8395666,360.1078841,298.4273816,264.6665211,212.2737793,193.9606318,169.3887437,142.4756737,121.2319429,107.6582614,95.7989232,225.9436102,216.7131429,188.4942463,164.1633249,138.8129418,115.3243161,96.0674375,82.637654,76.0636724,65.3248089,58.5665686,53.2865022,1.0234955,1.3333027,0.2209279,0.1372239
199,705.4671668,629.596676,549.5164078,443.403672,365.2240641,293.2406213,226.5193995,180.1087078,146.6387477,121.733166,110.0675187,95.6003075,241.0121996,218.0277264,223.2151618,198.9522596,176.5054054,144.1986535,122.2950689,96.4283053,85.6791916,77.9279255,69.0043417,61.9375913,383.3094783,437.2663194,400.6885119,376.4845406,294.6567572,233.7228759,203.4758088,200.3822348,148.2410146,135.4766004,135.7518661,112.0830452,350.1365149,380.7306905,355.0356756,296.4562062,262.0244654,209.2177124,192.0778102,167.6750192,141.3092314,119.5491984,106.4822387,94.6587307,225.6178194,216.4692695,189.5491213,163.2064324,137.6106532,114.4250298,95.6738427,82.1263903,75.939269,65.0526169,58.0772486,52.7129245,0.9750724,1.2040469,0.2172101,0.1409417
200,677.3142929,609.0239444,537.3839694,436.7502463,359.3017139,289.9974714,224.133241,178.6580076,144.9769288,120.4189561,108.5605418,94.2119141,238.3991687,215.9311931,220.2854905,195.4614229,173.8119903,141.7539265,121.4983169,96.0550335,84.7413145,77.6158451,68.9229278,62.4576363,378.4319248,433.3980258,394.1255366,371.3360215,288.8755979,227.4218155,197.8325439,198.1088478,145.541295,133.1943991,133.7946559,110.8020828,364.5797719,391.163828,359.806751,295.5523133,260.9134143,209.5145487,191.6129861,166.7781555,141.0113354,118.7062744,105.6752357,93.6485533,229.8690447,220.3385846,190.9932825,163.9322932,136.96689,113.5124937,94.7507316,81.226325,75.2848891,64.7819205,57.7579527,52.2587911,1.0910925,1.1943971,0.2128342,0.1453176
